,code,state,category,Total exports,Tree nuts,Rice,Feeds,Dairy,Fresh fruit,Processed fruit,Fresh vegetables,Processed vegetables,Soybeans,Corn,Wheat,Cotton
0,AL,Alabama,state,"1,376.10",0,0,41,1.3,0,0,0,0,73.5,37.9,19.2,265.4
1,AK,Alaska,state,17.1,0,0,1.1,0,0,0,0,0,0,0,0,0
2,AZ,Arizona,state,"1,314.50",53.2,0,50.2,125.6,51.4,42.7,155.5,256.5,0,7.1,24,155
3,AR,Arkansas,state,"3,561.60",0,742.3,89.4,1.8,0,0,0,0,977,93.6,17,489.4
4,CA,California,state,"22,332.10","7,757.90",611.5,123.8,"1,187.20","2,586.50","2,147.20","1,137.10","1,876.30",0,9.4,31.8,439.8
5,CO,Colorado,state,"1,765.90",0,0,178.8,141.8,2.7,2.2,39.4,65.1,0,102,184.6,0
6,CT,Connecticut,state,259,0,0,0.8,12.4,0,0,0,0,0,0,0,0
7,DE,Delaware,state,280.1,0,0,19.3,1.9,0,0,0,0,42.9,21.9,14.6,0
8,FL,Florida,state,"3,237.50",0,0,15.6,77.4,325.6,270.3,177.6,293,0,7.3,0,50.1
9,GA,Georgia,state,"3,014.30",192.9,0,55.5,55.5,63,52.3,60.3,99.5,22.3,52.7,13.2,797
10,HI,Hawaii,state,295.3,50.4,0,0,0.1,1,0.8,0,0,0,0,0,0
11,ID,Idaho,state,"2,315.70",0,0,142.9,473.7,0,0,160.3,264.6,0,25,392.3,0
12,IL,Illinois,state,"8,809.90",0,0,"1,152.00",50.5,0,0,5.9,9.7,"3,623.90","1,338.30",140.9,0
13,IN,Indiana,state,"5,223.70",0,0,552.9,119,10.6,8.8,2.4,4,"2,006.40",635.3,64.8,0
14,IA,Iowa,state,"11,424.70",0,0,"1,370.80",166.1,0,0,0,0,"3,339.00","1,588.20",0,0
15,KS,Kansas,state,"5,659.00",0,0,654.5,109.2,0,0,0,0,"1,243.10",533.7,900.8,102.9
16,KY,Kentucky,state,"2,362.50",0,0,185,27.7,0,0,0,0,582.3,165.8,83.7,0
17,LA,Louisiana,state,"1,722.60",0,235.5,60,3.9,0,0,0,0,368.7,65.3,0,172.2
18,ME,Maine,state,273.9,0,0,2.4,18.2,6.5,5.4,25.8,42.6,0,0,0,0
19,MD,Maryland,state,727.1,0,0,50.9,23.9,0,0,0,0,124.3,54.7,42.1,0
20,MA,Massachusetts,state,220.5,0,0,1,5.7,16,13.3,0,0,0,0,0,0
21,MI,Michigan,state,"3,054.00",0,0,168,303.7,87.9,73,82.9,136.7,635.2,174.6,119.2,0
22,MN,Minnesota,state,"7,216.50",0,0,710.5,321.1,0,0,70,115.6,"2,109.10",805.5,255.8,0
23,MS,Mississippi,state,"2,228.20",0,80.4,68.9,4,0,0,18.1,29.9,670.6,73,3.5,497.3
24,MO,Missouri,state,"4,503.00",0,108.8,330.9,30.3,0,0,0,0,"1,715.80",353.7,87.9,287.1
25,MT,Montana,state,"1,513.80",0,0,111.2,7.3,0,0,35.6,58.7,0,4.3,787.8,0
26,NE,Nebraska,state,"7,141.30",0,0,"1,055.80",42,0,0,28.9,47.6,"1,907.30","1,185.00",122.4,0
27,NV,Nevada,state,141.5,0,0,21.5,22.3,0,0,0,0,0,0,0,0
28,NH,New Hampshire,state,70.8,0,0,0.7,6.6,0,0,0,0,0,0,0,0
29,NJ,New Jersey,state,627.7,0,0,9.3,2.6,26.4,21.9,13.7,22.6,24.9,8.6,4.1,0
30,NM,New Mexico,state,728.4,126.6,0,21.8,209.9,0,0,20.7,34.2,0,5.7,10.6,33.3
31,NY,New York,state,"1,575.60",0,0,74.9,429.9,75.5,62.7,24.5,40.5,87.2,65.2,23.8,0
32,NC,North Carolina,state,"3,669.90",0,0,94,26.6,19.1,15.8,64.8,107,386.3,92.5,65.2,269.8
33,ND,North Dakota,state,"4,315.50",0,0,217.1,10.2,0,0,92.1,152,"1,106.90",208.6,"1,030.90",0
34,OH,Ohio,state,"4,095.90",0,0,292.9,162.5,0,0,1.5,2.5,"1,615.30",317.9,118.1,0
35,OK,Oklahoma,state,"1,866.80",8.9,0,65.1,21.9,0,0,0,0,96.2,32.3,319.8,228.8
36,OR,Oregon,state,"2,075.00",136.2,0,67.7,87.9,93.4,77.6,61.3,101.1,0,11.2,191,0
37,PA,Pennsylvania,state,"2,117.70",0,0,125.7,294.9,25.2,20.9,4.6,7.5,190.3,107.7,46.9,0
38,RI,Rhode Island,state,28,0,0,0.1,0.3,0,0,0,0,0,0,0,0
39,SC,South Carolina,state,812.2,0,0,36.2,5.7,30,24.9,0,0,66.9,37.7,14,126.1
40,SD,South Dakota,state,"3,747.70",0,0,370.3,101.9,0,0,0.4,0.7,"1,209.00",385.5,221,0
41,TN,Tennessee,state,"1,795.50",0,0,117.5,16,0,0,0,0,500.9,106.9,51.9,284.1
42,TX,Texas,state,"5,814.00",66.7,108.6,320.1,437.8,44.6,37,38,62.8,19.4,187.3,191.1,"1,702.20"
43,UT,Utah,state,475.4,0,0,48.1,64,1,0.9,0,0,0,3.5,21.5,0
44,VT,Vermont,state,176.5,0,0,2.5,75.2,0,0,0,0,0,0,0,0
45,VA,Virginia,state,"1,171.60",0,0,52.6,47.3,8.1,6.7,2.6,4.3,144.1,39.1,26.8,59
46,WA,Washington,state,"3,862.90",0,0,75.4,189.1,779.8,647.3,189.9,313.3,0,15.5,623,0
47,WV,West Virginia,state,159.4,0,0,10.2,2.4,0,0,0,0,0,4.4,0,0
48,WI,Wisconsin,state,"3,231.80",0,0,229.6,915.8,41.7,34.6,70,115.4,633.1,244,27.7,0
49,WY,Wyoming,state,339.3,0,0,52.7,5,0,0,2.1,3.4,0,5.2,9.6,0